date,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDIDR,USDINR,USDJPY,USDKRW,USDSGD,USDTWD,USDZAR
1996-05-22,0.7939250171184551,1.2221749722957749,1.5107749998569502,0.6823750138282775,1.3722499907016998,1.2680749893188499,2328.924987792975,35.0150003433225,107.13500213622999,781.2749938964851,1.409200012683875,27.322749614715498,4.33874988555905
1996-05-23,0.7938750088214875,1.224000036716475,1.5108500123024,0.6829249858856224,1.37295001745225,1.26644998788835,2331.174987792975,35.0625,106.9100017547625,781.6500091552725,1.4096750020981,27.348250389099,4.3637501001358245
1996-05-24,0.7919499874114999,1.2258749902248498,1.512699991464625,0.6831249892711624,1.3748250007629501,1.2651500105858,2330.75,35.0874996185305,107.38750076294,781.54998779297,1.4100250005722001,27.38050031661975,4.35812509059905
1996-05-27,0.7908000051975275,1.2252499461174,1.512825012207025,0.6834999918937701,1.373775005340575,1.2652499973773752,2330.75,35.1899995803835,107.817501068115,782.2749938964851,1.411250025033975,27.56924962997425,4.3624999523163
1996-05-28,0.7931749969720849,1.223774969577775,1.51305001974105,0.6841250061988826,1.374724984169025,1.268649995327,2331.0749511719,35.244999885559004,108.3349990844725,785.20001220703,1.4123250246048,27.78849983215325,4.381249904632575
1996-05-29,0.7967000007629399,1.2268999814987,1.523049980402,0.6850499957799925,1.3743750154971999,1.2661249637604,2331.4000244140498,35.1674995422365,108.49250030517749,788.3249969482425,1.4122999906539748,27.7612500190735,4.386275053024276
1996-05-30,0.7970249950885775,1.2319500148296498,1.533949971199025,0.6836999952793126,1.37092497944835,1.2584500014781999,2331.799987792975,35.1662502288815,107.70249938965,787.79998779297,1.4095000028610252,27.6719994544985,4.37375009059905
1996-05-31,0.7980750054121,1.234524995088575,1.5424749851226753,0.6801749914884575,1.369950026273725,1.2539750039577502,2332.924987792975,35.14250087738025,107.99500083923249,788.2749938964851,1.409050017595275,27.662499904632504,4.35687494277955
1996-06-03,0.80084998905659,1.2392749786376749,1.5526500046253502,0.6810249984264374,1.3687250018119752,1.24992498755455,2332.375,34.9625005722045,108.0599994659425,786.7749938964851,1.407124996185325,27.6529998779295,4.353124976158124
1996-06-04,0.79917500913143,1.23747500777245,1.5514250099659002,0.679249987006185,1.368524998426425,1.255200028419525,2332.6499633789253,34.9375,108.6774997711175,786.699981689455,1.40817499160765,27.711000442505,4.364374995231625
1996-06-05,0.794275000691415,1.236474990844725,1.548224985599525,0.6747500002384175,1.36724999547005,1.256599992513625,2332.4749755859502,34.9424991607665,108.829999923705,787.4749908447276,1.4094000160694,27.75874996185275,4.37024998664855
1996-06-06,0.7888999879360176,1.236725002527225,1.5446000099182,0.66949999332428,1.365225017070775,1.256475031375875,2334.325012207025,34.8725004196165,109.092500686645,786.95001220703,1.4092000126838748,27.731750011444504,4.359375000000025
1996-06-07,0.7895750105381,1.23394998908045,1.541374981403325,0.6693500131368625,1.36507499217985,1.263149976730325,2334.5250244140498,34.847499847411996,109.05249977111751,787.4749908447276,1.4085999727249252,27.675499916076497,4.3529999256134255
1996-06-10,0.7923250049352675,1.2311000227928,1.5350750088692,0.67094999551773,1.3637500107288,1.26792499423025,2335.0249633789253,34.90425014495875,109.16499900817499,789.8249969482425,1.4084500074386501,27.76075029373175,4.360000014305125
1996-06-11,0.7930749952793126,1.2314999997616,1.535350024700175,0.672250017523765,1.3645000159740501,1.265175014734275,2335.450012207025,34.979998588562,109.22999954223751,791.1000061035149,1.4087750017643001,27.724499702454,4.350624918937675
1996-06-12,0.7914749979972826,1.23277500271795,1.5363249778747499,0.6731999963521951,1.36620002985,1.264225006103525,2336.125,34.92624950408925,109.22250175476,794.6499786376976,1.4089750051498502,27.730000019073497,4.324000000953674
1996-06-13,0.7917749881744376,1.235124975442875,1.534175008535375,0.67222499847412,1.3675749897957,1.257974982261675,2330.0,34.960000038147,108.8425006866475,796.1499938964851,1.40869998931885,27.670000076294002,4.308750033378624
1996-06-14,0.79109999537468,1.2395249903202,1.5376500189304498,0.6729499995708476,1.366575002670275,1.25200003385545,2325.575012207025,34.96624946594225,108.740001678465,796.8500061035149,1.4082249701023248,27.60450029373175,4.3309999704361
1996-06-17,0.791725009679795,1.2428250014782,1.5401499867439248,0.6743000000715276,1.365950018167475,1.252375006675725,2323.700012207025,34.97124958038325,109.020000457765,797.8499908447275,1.4081499874592,27.6397500038145,4.346874952316275
1996-06-18,0.7904249876737575,1.245850026607525,1.5447750091552748,0.6756499856710425,1.3675749897957,1.248550027608875,2323.075012207025,35.034999847411996,108.3924999237075,798.9999999999999,1.407900035381325,27.636250019073497,4.34099996089935
1996-06-19,0.788849994540215,1.24580001831055,1.54392501711845,0.6762249916791925,1.368000000715275,1.2492249906063,2324.5,35.021250724792495,107.9375,798.3499908447275,1.4070999920368252,27.620749950409,4.3462499380112005
1996-06-20,0.7884249836206425,1.242925018072125,1.5415750145912248,0.67772500216961,1.367350012063975,1.253900021314625,2329.25,35.0475006103515,108.007499694825,802.75,1.407674998045,27.641000747681,4.3582500219345
1996-06-21,0.7893750071525549,1.2384250164032,1.5379500091076,0.67824998497963,1.3659250140190249,1.26167502999305,2329.0,35.0599994659425,108.6849994659425,811.375,1.4089999794960248,27.629749774932748,4.36012506484985
1996-06-24,0.7892500013113048,1.237674981355675,1.53852501511575,0.6767749935388574,1.3620500266552,1.2628999948501498,2328.575012207025,35.02125072479275,108.892501831055,810.5000152587875,1.4088999927044248,27.60025024414075,4.3527499437332
1996-06-25,0.790724992752075,1.237525016069375,1.540749996900575,0.67824998497963,1.3586249947548,1.261600017547625,2328.25,34.982500076294,108.952501296995,810.9499969482424,1.4097500145435502,27.664749622345,4.35162496566775
1996-06-26,0.79077500104904,1.239300012588475,1.5412000119686002,0.6808750033378625,1.35957500338555,1.25815001130105,2327.950012207025,35.0599994659425,109.25,809.2499847412125,1.410874992609025,27.65800046920775,4.338874936103824
1996-06-27,0.7891750037670124,1.243274986743925,1.544999986887,0.6821000128984449,1.3618749976158,1.2524000108242,2328.0,35.121250152588,109.28999900818,808.9000091552725,1.4104750156402752,27.59149980545025,4.333124995231625
1996-06-28,0.78787499666214,1.2452249825000499,1.550400018692025,0.6846499890089025,1.363925009965875,1.2508500218391,2326.674987792975,35.0425004959105,109.5150012969975,810.1250152587875,1.410499989986425,27.52625036239625,4.33200001716615
1996-07-01,0.78734999895096,1.24374997615815,1.55550000071525,0.6840500086545951,1.3635999858379502,1.2525250017643001,2326.625,35.0150003433225,109.68999862671,809.8499908447275,1.411400020122525,27.510999679565,4.33149993419645
1996-07-02,0.7848500013351425,1.242899984121325,1.5577250123023998,0.6835750192403776,1.361550003290175,1.2509999871254,2326.625,35.039999961853,110.0,810.6249847412125,1.4116249680519,27.46900033950775,4.3291250467300255
1996-07-03,0.78244999051094,1.2440750002860999,1.5608250200748248,0.682199999690055,1.3604000210762,1.251800030469925,2326.0,35.119999885558755,110.34250068664501,809.375,1.4128249883651498,27.50424957275375,4.329375028610251
1996-07-04,0.7829750031232825,1.2458750009537,1.5606249868869502,0.6844000071287175,1.3598999977112,1.25300002098085,2341.625,35.125000953674245,110.267501831055,807.5999908447275,1.41237500309945,27.515000343323003,4.3341249227524
1996-07-05,0.7899749875068675,1.24277502298355,1.55667501688005,0.6868249922990799,1.3640750348568,1.25914996862415,2339.0,35.167500495910495,110.6299991607675,811.9999999999999,1.4130750000476748,27.566499710082997,4.338125109672525
1996-07-08,0.7939749956130975,1.2411749958991998,1.5542750060558252,0.6880500018596626,1.36965000629425,1.262449979782125,2341.0,35.359999656677246,110.88499832153249,813.70001220703,1.41397497057915,27.5824999809265,4.338325023651126
1996-07-09,0.7935249805450425,1.24147501587865,1.551650017499925,0.687625005841255,1.36930000782015,1.2628749907016998,2338.75,35.447501182556245,110.547500610355,811.7499847412125,1.413199990987775,27.625,4.333124995231626
1996-07-10,0.7964500039815925,1.241524994373325,1.5507000088691751,0.68742500245571,1.3677250146866,1.263125002384175,2334.75,35.37875080108625,110.32000160217251,810.7249908447275,1.4130249619484,27.523749828338502,4.33000004291535
1996-07-11,0.7972249835729626,1.24300000071525,1.5538499951362499,0.6885000020265575,1.36875000596045,1.2597000002860999,2332.125,35.48500061035125,110.31749916076751,811.324981689455,1.414925009012225,27.57725000381475,4.3417500257491755
1996-07-12,0.796225011348725,1.2449249923229502,1.553299993276575,0.6873999983072274,1.370050013065325,1.2572999596595749,2332.0,35.492500305176,110.5,812.7749938964851,1.4178000092506502,27.57800006866475,4.379625082015974
1996-07-15,0.7956500053405775,1.245175004005425,1.55150002241135,0.6856500059366225,1.3700750172137999,1.255024999380125,2330.625,35.710000038147,110.46249961853249,813.1750030517575,1.4196750223636752,27.57749986648525,4.4251248836517245
1996-07-16,0.7914250046014826,1.2607500255108,1.556425034999825,0.6865749955177325,1.3710750043392248,1.230349957942975,2328.549987792975,35.73999977111825,109.51999855041251,813.02502441406,1.4178750216960998,27.57524967193575,4.4292500019073495
1996-07-17,0.7874500006437275,1.2692750096321,1.551600009202925,0.68792499601841,1.3711749911308249,1.2153749763965749,2327.625,35.815001487732,108.982500076295,813.40002441406,1.4170250296593,27.55924987793,4.4013749361037995
1996-07-18,0.7882749885320675,1.2656999826431,1.544700026512125,0.6887750029563875,1.3690750002861,1.2158250212669248,2328.25,35.92500019073525,108.420000076295,812.54998779297,1.4183250069617999,27.5324997901915,4.378499984741225
1996-07-19,0.7905999869108224,1.26595002412795,1.545349985361125,0.6915500015020375,1.3661749660968752,1.2178500294685248,2330.0,35.767499923706,108.15249824524,813.1249847412125,1.418100029230125,27.54250001907325,4.3882499933242505
1996-07-22,0.79052500426769,1.267399996519075,1.5479750037193,0.6937000006437299,1.3677749931812249,1.213425010442725,2329.299987792975,35.595000267029,107.6975002288825,813.0,1.4185250103473748,27.530000209808502,4.385625004768375
1996-07-23,0.7892500162124625,1.2687749862670998,1.5520249903202,0.6937500089406974,1.3705250024795501,1.2083500027656249,2328.200012207025,35.575000762939496,107.567499160765,812.7749938964851,1.417274981737125,27.5319995880125,4.407624959945675
1996-07-24,0.79074999690056,1.2655749917030499,1.553900003433225,0.6947499960660926,1.371624976396575,1.2128250002861,2329.0,35.407500267028496,108.08500099182251,813.42498779297,1.4167000055313252,27.55174970626825,4.42324995994565
1996-07-25,0.7887499928474425,1.26887500286105,1.55599999427795,0.6952500045299501,1.3736000061035,1.20872500538825,2329.700012207025,35.7099990844725,108.20249938965,813.6000061035149,1.41599997878075,27.54050016403225,4.430750012397775
1996-07-26,0.78769999742508,1.2699750065803501,1.556124985218025,0.6962999999523175,1.3749249875545502,1.2075750231743,2333.0250244140498,35.72999954223625,108.3474998474125,813.0500030517575,1.41587501764295,27.5152502059935,4.44749999046325
1996-07-29,0.7868499904870976,1.269625008106225,1.5562999844551,0.69547499716282,1.373825013637525,1.207700014114375,2350.75,35.7124996185305,108.30250167846751,814.5,1.4154750108718999,27.54600000381475,4.4528750181198
1996-07-30,0.78362500667572,1.27072501182555,1.5568250119686,0.6938249915838225,1.373575001955025,1.204699993133525,2349.25,35.54250049591075,108.01249885559,813.6749877929701,1.414550006389625,27.513499736786,4.459875106811525
1996-07-31,0.7764750123024,1.276199996471425,1.557099968194975,0.690449997782705,1.374274969100925,1.1966000199317999,2352.875,35.640000343322754,107.27500152587999,812.7500152587875,1.413350015878675,27.517999649048,4.4922499656677255
1996-08-01,0.773474991321565,1.2760000228882,1.555074989795675,0.6853500008583074,1.3737000226974498,1.1992250084876999,2350.25,35.665000915527,106.9424972534175,812.8249969482425,1.4135999977588751,27.517999649048,4.5057499408722
1996-08-02,0.7726750075817126,1.2715499997139,1.546824991703025,0.6840000003576274,1.37467500567435,1.2022500038147002,2343.25,35.585000038147,106.94750022888,813.4999847412125,1.414975017309175,27.49125003814675,4.488875031471251
1996-08-05,0.77292500436306,1.270900011062625,1.544575005769725,0.6831250190734824,1.375025004148475,1.1993000209331501,2341.75,35.64124965667725,106.717498779295,813.8499908447276,1.4158999919891249,27.46799993515,4.470499992370625
1996-08-06,0.77429999411106,1.2671250104904,1.5413749814033748,0.6850749850273126,1.3747749924659751,1.204850018024425,2339.200012207025,35.652499198913496,106.7724990844725,813.925018310545,1.416124999523175,27.48000001907325,4.470750093460075
1996-08-07,0.7758999913930875,1.2649000287056,1.540699958801275,0.686774998903275,1.3730999827384751,1.208550006151175,2342.0,35.667999267578004,107.35999870300249,814.5,1.416550010442725,27.4797496795655,4.4883749485016
1996-08-08,0.778150007128715,1.26535004377365,1.546200037002575,0.6877999901771549,1.371724992990475,1.21059998869895,2346.0,35.7575006484985,108.07499885559,814.2499847412125,1.4165249764919001,27.49049949646,4.5138748884201245
1996-08-09,0.779250010848045,1.26907497644425,1.551075011491775,0.68835000693798,1.3711250126361751,1.2062000036239748,2344.5,35.745500564575,108.1924991607675,814.2749938964851,1.4161249995231502,27.4850001335145,4.5272500514984
1996-08-12,0.7783000022172926,1.2713500261306752,1.5512250065803501,0.6869999915361424,1.370750010013575,1.201550006866475,2339.950012207025,35.73750019073475,107.8874988555925,814.4999847412125,1.414499998092675,27.481249809265,4.53350007534025
1996-08-13,0.7783750146627451,1.270675003528575,1.55000004172325,0.68497501313686,1.3727500140667002,1.200574994087225,2339.5,35.675499916076504,107.607500076295,815.6000061035149,1.4131999909877748,27.483500003814747,4.537124991416925
1996-08-14,0.7801250070333501,1.2670750319957749,1.5495249927044,0.6856500059366225,1.374500006437275,1.2044000029564002,2340.25,35.71749973297125,107.8450012207025,818.0749969482425,1.412425011396425,27.484999656676997,4.5457499027252
1996-08-15,0.782150000333785,1.2663500010967499,1.550525009632125,0.68707500398159,1.37510001659395,1.2074249684810752,2343.5,35.677498817444004,107.9699993133525,821.29998779297,1.4123999774456002,27.47700023651125,4.557999968528775
1996-08-16,0.7829500138759625,1.26482501626015,1.549125015735625,0.688724994659425,1.3737500011921,1.2071749866009,2343.5,35.6987495422365,107.7600002288825,819.92498779297,1.4094749987125499,27.47825002670275,4.55574989318845
1996-08-19,0.7872750014066701,1.26417499780655,1.546625018119825,0.6896500140428524,1.3733749985695,1.207849979400625,2342.875,35.7024993896485,107.8249988555925,818.5249938964851,1.4087499678135003,27.462749958038252,4.5558749437332
1996-08-20,0.7887749969959225,1.2644999921321751,1.546274989843375,0.6902750134468075,1.373499989509575,1.2070499956608,2341.75,35.6799993515015,108.08499908447,819.4749908447276,1.4108999967575,27.490749835967748,4.564249992370575
1996-08-21,0.7886250019073475,1.2670250236988,1.548624992370625,0.69022500514984,1.3740500211715752,1.202825009822875,2342.25,35.6599998474125,108.3749999999975,818.9750061035149,1.412425011396375,27.4980001449585,4.5587499141693
1996-08-22,0.79134999215603,1.2646500170231,1.5494000017643001,0.69107501208782,1.3718750178814,1.204774975776675,2343.625,35.687499046325755,108.38750076294001,818.7000122070299,1.41097500920295,27.49250030517575,4.557500004768349
